Date,PM2.5,NO2,CO
01-01-2023,121,36,0.65
02-01-2023,64,58,1.58
03-01-2023,99,70,0.72
04-01-2023,114,37,0.82
05-01-2023,101,33,1.94
06-01-2023,105,57,1.46
07-01-2023,92,25,0.98
08-01-2023,143,77,1.02
09-01-2023,109,26,1.41
10-01-2023,140,22,1.21
11-01-2023,90,72,1.43
12-01-2023,125,52,0.61
13-01-2023,72,48,1.54
14-01-2023,134,32,0.56
15-01-2023,124,68,1.13
16-01-2023,142,47,1.76
17-01-2023,118,43,0.83
18-01-2023,68,55,1.69
19-01-2023,144,62,1.47
20-01-2023,74,49,1.62
21-01-2023,107,58,0.71
22-01-2023,110,73,0.93
23-01-2023,108,34,1.33
24-01-2023,113,64,1.23
25-01-2023,129,45,0.77
26-01-2023,141,67,1.89
27-01-2023,71,28,0.91
28-01-2023,100,30,1.38
29-01-2023,116,60,0.74
30-01-2023,83,39,1.27
